global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
789.2476663811835	-0.4850501797764082	622911.878888144	0.2352736769011259	1214.2970983898592	-0.5218189402778535	1474517.4431580314	0.272295006432702	764.4115495443174	-0.8797338784294197	584325.0170767443	0.7739316968564691	795.0899000200207	813.9748167389317	0.803902	17.534231	0.035711526263277	0.0298702188232247	0.0958783249	-0.0266681431	-0.0818708754	0.0799190302	-0.0186729932	-0.0793343365	0.1025839349	0.0319063213	-0.0047374769	-0.0040858662	0.0551917987	0.0482288504	0.012729717	0.1025392732	0.0442047184	0.0645673198	-0.1087021532	0.0046942166	0.071696344	0.0484536071	0.0696258939	-0.048628259	-0.0232882671	-0.0004906011	-0.1170194338	-0.0087989556	0.0636599704	0.056880502	-0.0274578451	0.0949253862	-0.0632289787	0.0184755943	0.0396753169	0.0498169078	0.1611236067	-0.111748969	-0.0062380523	0.0272789455	-0.0737063607	0.1384879831	-0.0862386582	0.0017080429	0.0718639227	0.0034811826	-0.0460632861	-0.1270485848	0.0080643254	0.0006836631	-0.0883695877	-0.0568201377	-0.0298219155	-0.0643332703	0.0886159789	0.0824268825	0.0464576761	0.0258011406	0.1091752847	-0.0146823395	0.041101796	0.0234509774	0.0411100071	-0.0841420854	0.0488884722	0.0494494461	0.0257934929	-0.0886958977	-0.0698055883	-0.0417344475	-0.147008786	0.0047845926	0.0294890244	0.084455156	-0.0648227846	-0.0526397022	0.0915062265	-0.0999901786	0.054931558	0.0056979246	0.0822253087	-0.0963942508	0.0495673081	-0.0781800383	-0.0570181663	0.0512764331	0.0144575483	-0.0718422191	-0.0425219365	-0.0742215969	0.0051334306	0.10446812	-0.0725906517	0.0414406354	-0.0598787449	0.0529958115	-0.1266402323	0.0341694737	-0.1091729801	-0.0328901618	-0.0708187493	0.0538349086	0.0479933245	-0.0156014548	0.0237659939	0.063080731	-0.0674542747	-0.1289999139	-0.0586099215	0.0223700370743529	0.0004939775020177	2.440137724996481e-07	0.0005004185587079	-0.0444509285886169	0.0295606138368499	0.0019758850523903	0.0008738298904113	0.0762618309376534	0.0011065177229595	1.22438147122369e-06	0.0058158668579632	-4.979788941976111e-06	2.300211132562191e-05	5.290971254363036e-10	2.479829790662756e-11	0.000651999992113	6.799967519530007e-05	4.6239558266663075e-09	4.251039897153521e-07	-6.1998378573318e-05	-6.5575080755389154e-09	4.3000912160758076e-17	3.843798945720456e-09	0.0	0.0	0.0	0.0	0.0
790.1842973612092	0.9366309800257112	624391.223796228	0.8772775927439245	1209.8165296561988	-4.480568733660448	1463656.035429368	20.07549617705559	765.0528662179179	0.6413166736004996	585305.8881082514	0.4112870758380097	795.3256022388127	813.5597237787748	0.825258	18.000029	0.051430086663818	0.0248159015575142	0.1369090641	0.0238907408	-0.0443968528	0.0966941746	-0.0060838741	-0.1254902871	0.0163599485	0.0332767155	0.0155017151	0.08982722	0.0277534796	0.0217635407	0.0469041342	0.1406364807	0.0474239639	-0.0235191762	-0.1479665978	0.0178633351	0.0534630251	0.1183312597	0.1183314803	0.0746535975	-0.033100311	0.060055853	0.0074561015	0.0045857976	0.1167407784	0.0265497705	0.0338866203	-0.0926063687	-0.0555100292	-0.0401973844	0.0174358143	0.0265589077	0.129165562	0.1165451189	-0.047371495	0.037548372	0.0070937198	0.0714769782	-0.2098077234	0.0642356187	0.0106103393	-0.0260197526	0.0104765484	-0.0703392925	-0.0911701706	-0.0191914005	-0.1246900093	-0.0629238543	-0.0070008408	0.0255054117	0.1081519566	0.0969646599	0.0481663773	0.0263078888	0.1441948939	-0.0234305202	-0.0056792722	-0.00737568	0.0671458373	-0.0354655908	0.0346875678	0.1351459352	-0.0308046084	-0.1440320156	-0.0204109104	-0.015139686	-0.0313630658	0.0155908362	0.0023887653	0.0475485766	0.0872203086	0.0135349111	-0.0908844326	0.0001302901	-0.0436701602	-0.121936149	-0.1128437542	-0.1385009596	-0.0242527077	-0.0912659098	-0.0737262528	-0.0067595132	0.0860862484	-0.0323483286	-0.0183655912	-0.1451792628	0.0573095757	0.0881800055	-0.1227729959	-0.0485142267	0.0101819956	0.1286249108	-0.0625765375	0.0756449107	-0.1544509784	0.0727543785	0.0118852505	0.0470382917	-0.0674857893	0.0304721223	-0.0376436336	0.0601105761	-0.0731227308	-0.1282045865	-0.0462651033	0.0199679628248361	-0.0024020742495168	5.769960700191699e-06	0.000398719539374	-0.0290472943214012	0.0154036342672157	0.0008437453073941	0.0002372719486381	0.0591144145720718	-0.0171474163655816	0.0002940338880146	0.0034945140101987	-0.000167984950924	-0.000163005161982	2.657068283278585e-08	2.8218943736938693e-08	0.0004860051413226	-0.0001659948507904	2.7554290488927173e-08	2.3620099739200042e-07	-6.145915571566218e-05	5.392228576558213e-07	2.907612902185101e-13	3.777227821282011e-09	0.0	0.0	0.0	0.0	0.0
789.7752160734669	-0.4090812877423104	623744.8919238914	0.167347499980907	1212.5048340971832	2.6883044409844388	1470167.9727090378	7.226980767416656	765.0915937553226	0.0387275374047249	585365.1468350596	0.0014998221534343	796.0629474179466	819.08474362022	0.783371	17.086418	0.0300331022715953	0.0179575798906826	0.1294581345	0.0008864904	-0.0151035155	0.0860391201	0.0283163499	-0.1235546431	-0.0189578423	0.0129797049	-0.0218331282	0.038821339	0.0064452881	-0.0075259381	0.0559016519	0.1222130676	0.0130307484	0.0023723723	-0.1182861074	0.0280284972	0.0528819498	-0.0371641632	0.0409082916	-0.0117709213	-0.0616549057	0.044006784	0.1058377989	-0.0537873547	-0.1392868891	0.017204867	0.0110250529	-0.0252937489	0.0376747721	0.1251728373	-0.0037003244	0.0434298541	0.0194521336	0.0891592761	0.1021510065	-0.1512668548	0.0809706204	0.0431091761	-0.0376907655	0.0224022097	0.0393009481	-0.2441257609	0.1180797576	0.0590683423	0.0587089309	-0.1474839875	-0.1300477267	-0.0317121359	0.024706009	0.0034383217	0.090883733	0.1108690458	0.0273441519	0.0368985856	0.0534493237	-0.0477912576	-0.0032564182	-0.0522776636	0.0245245353	0.0488964713	0.1546806751	-0.0542164718	-0.0670265883	0.0658417634	-0.0278200936	0.020197222	0.0156395234	0.0490653398	0.0014818284	0.0663946204	0.0411853295	-0.088527842	0.0708133848	0.164531394	-0.1080527396	0.0794184992	-0.1163115741	-0.115537432	-0.0162811513	-0.1302422069	-0.0530968601	0.0272902935	-0.0331232538	0.002544778	-0.0274056907	-0.0847143826	0.0445736435	0.1195123883	-0.1208354583	0.0506016475	-0.1160203363	-0.07399198	-0.1265757871	-0.0045754173	-0.1112233678	-0.0982653929	-0.0048262646	0.0049041059	0.0305896306	0.1935131182	0.0989814239	0.0570992244	-0.0785907625	-0.1266188352	-0.033413395	0.0161047455196126	-0.0038632173052235	1.4924447947378333e-05	0.0002593628282514	-0.0444744648255408	-0.0154271705041396	0.0019779780215182	0.0002379975897637	0.0552224376482683	-0.0038919769238034	1.5147484375418934e-05	0.0030495176198168	-0.0001679812187384	3.7321856000117025e-09	1.3929209352934713e-17	2.8217689848838185e-08	0.0006230046547333	0.0001369995134107	1.8768866674768576e-08	3.881347998193584e-07	-6.144765054338771e-05	1.1505172274465288e-08	1.3236898906512474e-16	3.775813757302296e-09	0.0	0.0	0.0	0.0	0.0
788.3790811995908	-1.3961348738761217	621541.575673111	1.949192586053094	1205.644978949996	-6.859855147187318	1453579.815267336	47.05761264039234	764.4072816751956	-0.6843120801270288	584318.4922780618	0.4682830230077811	795.612188414122	816.2875619035018	0.79203	17.27529	0.0772547321812331	0.0409746564651692	0.1286560889	0.0128291117	-0.0490292545	0.0522224706	0.0914456522	-0.1324285234	0.0076706504	-0.0202920447	-0.0666659428	0.1048218678	0.0181803801	-0.0186114059	0.0351113129	0.1530453435	-0.0554498543	0.0034083179	-0.0775290833	0.0026011769	0.0989174104	0.1045114477	0.1441729326	-0.0826710172	-0.0849855897	-0.024606751	0.1615335771	-0.1319412295	-0.0692251539	-0.058425281	-0.0215048315	-0.0303715759	-0.0769488663	-0.0138350248	-0.045321411	0.0310202962	-0.1425272007	-0.0496868001	-0.0030275563	0.0849826587	-0.0660008504	-0.0845693312	-0.1987262476	-0.1671822166	0.0928525069	0.0059858858	0.1133657549	-0.0571658621	0.1535619092	-0.0809052129	-0.1355824196	-0.0432246485	0.076963632	-0.0263954968	0.0525513044	0.083624002	0.063058755	0.0690686317	0.1162093426	-0.0421594123	-0.01936529	-0.1268149194	0.054299026	0.0067434161	0.0621069243	0.0277755975	-0.1263037209	0.1101121094	0.1103664887	-0.0895702347	-0.0916725318	0.0107181403	-0.0833875322	0.0919578356	0.0270763516	0.0234848352	-0.1742450728	0.0034544683	0.0589391412	-0.0784077948	0.0615578103	-0.1194505781	-0.0287782649	-0.0907690188	0.0260538559	0.0474154206	-0.0989471824	-0.0039339318	0.0286017718	-0.0244413065	0.1071873944	0.108680719	-0.0413500701	0.1063816012	-0.0104509059	-0.008431512	-0.1214785453	-0.0328329907	0.0705638376	-0.0812505405	0.0421178151	-0.0257973806	-0.0642130374	0.1335873723	-0.0084543755	0.0540487397	-0.0838433825	-0.1242524367	-0.0201956026	0.0135993323552554	-0.0025054131643571	6.277095124134356e-06	0.0001849418405086	-0.0101695641717753	0.0343049006537655	0.0001034200354438	0.0011768262088647	0.0591349175944984	0.00391247994623	1.530749932965267e-05	0.0034969384789081	6.60745561465942e-05	0.0002340557748849	5.4782105757015074e-08	4.365846969969429e-09	0.0004199879389605	-0.0002030167157728	4.1215786883173886e-08	1.763898688722887e-07	-0.0003550139282232	-0.0002935662776798	8.618115939078065e-08	1.2603488923246742e-07	0.0	0.0	0.0	0.0	0.0
789.7626961943943	1.3836149948034515	623725.1163002391	1.914390453844956	1212.4758646627345	6.830885712738564	1470097.7223896456	46.66099962049584	765.0112658180963	0.6039841429006856	585242.236828606	0.3647968448754757	795.8436956290071	810.7316298233835	0.827535	18.049704	0.037447939347517	0.0193623181314412	0.0868121281	0.0502579923	-0.1028427842	0.0656308984	0.0301890515	-0.1223597238	0.037422148	-0.0331229768	0.0297521649	0.090405383	0.0149830889	-0.0014979973	0.0313349821	0.1402384906	0.0667683715	-0.001796469	-0.0755489816	-0.0426284374	0.0782839492	0.0810246927	0.0987311282	-0.0056446743	0.0399871945	0.0615773594	0.1432914438	0.0372228362	0.2031967224	0.0627788542	0.0366538282	-0.0294259592	0.0531177699	0.0770484423	0.0648976078	0.1141315694	0.0516784667	0.0424595593	-0.0892854007	0.1231460288	-0.0118955147	-0.0066209778	-0.0221670285	-0.0790891049	-0.075262201	0.0311603309	-0.0248417332	0.3085118896	0.0674321852	0.0735931765	-0.1270028405	-0.0910965749	-0.0139553061	0.0106317747	0.0535387473	0.1117867621	0.0684232964	0.0854229982	0.1899941221	-0.0205423013	-0.0871324683	-0.0931755311	0.0154641785	0.1286321766	0.1023634076	0.1764058642	0.0501121212	-0.0344544712	0.0494166517	-0.0047742615	-0.0303017341	0.1021917855	0.01886332	0.0087732701	-0.1192256916	0.0551213638	-0.0957118042	0.0526700106	0.0453462673	0.0638567645	0.0960203891	-0.13001751	-0.0146024073	-0.1399469974	0.0320510338	0.0719405095	-0.1181122947	-0.0093170013	0.0623191997	-0.0284965492	-0.0061730013	0.0125096167	-0.085618695	0.0645358237	-0.0209498647	-0.0343867877	0.0267099228	-0.0564617061	-0.1486894117	0.0831286844	0.1162243657	0.0235135202	0.0312417448	0.1143873332	-0.1542653284	0.0509612127	-0.0888661936	-0.1211199807	-0.0067565429	0.0133092956496625	-0.0002900367055929	8.412129059118288e-08	0.0001771373506901	-0.0163798740434373	-0.006210309871662	0.0002683002736788	3.856794870206251e-05	0.0591889428755152	5.402528101680626e-05	2.918730988944887e-09	0.003503330958721	0.000347052418699	0.0002809778625524	7.894855924451864e-08	1.20445381324826e-07	0.0005819684940899	0.0001619805551294	2.6237700240028613e-08	3.38687328113266e-07	-0.0001801009961201	0.0001749129321031	3.0594533816903685e-08	3.243636880345227e-08	0.0	0.0	0.0	0.0	0.0
790.5613605250207	0.7986643306264796	624987.2647551718	0.6378647130150427	1212.076973228603	-0.3988914341314284	1469130.5890310118	0.1591143762234277	764.9079417841532	-0.1033240339430676	585084.1594044695	0.0106758559902681	797.0667702272224	823.9447849022715	0.955661	20.844313	0.0630726787813781	0.0342046847391956	0.1530354266	0.0572136431	0.0075995753	0.0034403016	0.1070501734	-0.1040885501	-0.0746635101	0.0660887564	0.0311963617	0.1526814213	-0.0723093099	-0.0284892403	0.0503283712	0.1316387447	0.0091353319	-0.0445952081	-0.0155267357	0.0583134951	0.2602537207	0.0502789638	-0.0484191458	-0.156210939	-0.0139243058	0.0167381394	0.0097575136	-0.0413841871	-0.0589157343	0.0710096725	0.1082124709	0.0760380978	0.0746293124	-0.0838765209	0.075556152	-0.1766381846	-0.1227464613	0.0696579166	-0.1649212771	0.035388876	-0.0325728079	0.0690049354	0.1752160363	0.1055988837	0.2013596451	0.1437905773	0.0577432201	0.090898224	0.127885389	-0.1099335779	-0.1252183068	-0.0443424738	0.0448858732	0.0568105118	-0.0536426571	0.1531117544	0.1196710722	0.047919275	-0.0558883631	-0.0615260768	-0.1733610165	-0.0710266801	-0.0353422023	0.0281031454	-0.0417888077	-0.0239221532	-0.0917363243	0.0563977434	-0.1214176101	-0.0783414839	0.1517809497	-0.0867112044	0.0238873395	0.05623937	0.0084784754	0.0220766573	-0.0380019528	-0.2036185024	0.0511094789	0.1958732553	0.0554718184	-0.1326707416	-0.0827361967	-0.1192894277	0.1353883604	0.0669190351	-0.2600185176	0.1106739501	-0.0361975649	0.0281636065	0.1919281854	0.1167082086	-0.0762368645	0.0598015195	-0.0486845367	-0.2724940366	0.0296441925	0.0070833923	0.2745004902	-0.11033466	0.0697816579	-0.0127728067	0.0235470173	0.111312322	-0.0105893907	0.0478387595	-0.0936454286	-0.1172407796	0.0067565429	0.0138168814149821	0.0005075857653196	2.576433091550848e-07	0.0001909062120356	0.0103204406490391	0.0267003146924764	0.0001065114951903	0.0007129068046772	0.0417035969336581	-0.0174853459418571	0.0003057373227064	0.001739189997205	0.0003756028079872	2.85503892882e-05	8.151247285077652e-10	1.4107746936786942e-07	0.0004859201586169	-9.604833547300009e-05	9.225282747133965e-09	2.3611840055027325e-07	-0.0004230909189934	-0.0002429899228732	5.9044102617972284e-08	1.7900592573467977e-07	0.0	0.0	0.0	0.0	0.0
786.9110510055165	-3.650309519504276	619229.0021946066	13.32475958818354	1213.0640824017355	0.9871091731324668	1471524.4680131646	0.9743845196822624	763.0709916960775	-1.836950088075696	582277.3383680352	3.374385626081307	795.5113298376382	799.6981757164001	1.109006	24.188978	0.0584686880466604	0.0335988255797424	0.0054689967	0.1328386488	-0.0635864721	-0.0010003845	0.1323853719	-0.0899313831	-0.1077822562	-0.1199174173	-0.0536810534	0.0689311581	0.084692895	-0.0160216941	-0.0377341742	0.1292076183	-0.1401368601	-0.1097585594	0.0154495803	0.168421142	0.0830544523	0.1079328213	-0.2885693163	-0.160912316	0.0180223902	0.0086890814	0.0393076591	0.1076963918	-0.2138257491	0.0260284107	-0.0567153226	-0.0600308379	0.108024245	0.1847863483	-0.1604793662	-0.0149916922	-0.1560559019	-0.0422668388	-0.0132710241	-0.0977495847	0.0900224109	0.0536471988	-0.0581228461	0.0636686823	0.0391997828	0.1364408947	-0.1441842013	-0.036315222	-0.0074721382	0.219363416	-0.0580774199	-0.0789153195	0.1775446829	0.0467632087	-0.045840833	0.0707516998	-0.0981360791	-0.1060607088	-0.1799564676	0.0571632085	-0.2736313136	-0.028022543	0.0044568208	0.0157385103	0.0326734729	-0.2588293433	-0.0971661602	-0.0012428627	-0.2042977603	-0.0729272244	-0.1133523003	-0.3040563	-0.1759229368	-0.0713054396	0.0809416495	0.0532217987	-0.0690336207	-0.0193307738	0.0485098699	0.0029811815	-0.0529242872	-0.1068928715	-0.1303505599	-0.0994579143	0.1238674928	0.1288736099	-0.1400811177	-0.0332951312	0.0272842011	0.1035406669	0.0480959204	-0.0148557412	-0.0863795266	-0.017682902	0.091365103	-0.13554134	0.1165028363	0.0877920032	-0.0501312368	0.2979521914	0.1927821392	0.1068204989	-0.0385550714	-0.0582520055	-0.1985982689	0.0446835199	-0.098167988	-0.1126387502	0.0201956026	0.0175133140758418	0.0036964326608597	1.366361441627032e-05	0.000306716169919	-0.0205312398895785	-0.0308516805386176	0.0004215318114034	0.0009518261920569	0.0532518012269562	0.0115482042932981	0.0001333610223997	0.0028357543339152	0.000491070250238	0.0001154674422508	1.3332730219941848e-08	2.41149990668812e-07	0.0004859283481599	8.18954300001954e-09	6.706861454916905e-17	2.36126359545409e-07	-0.0002911191397095	0.0001319717792838	1.7416550527358413e-08	8.475035350519939e-08	0.0	0.0	0.0	0.0	0.0
792.6215120893689	5.710461083852465	628248.8614268376	32.60936579019347	1220.7573618610545	7.693279459319001	1490248.5365379616	59.18654883917966	765.9790440764574	2.9080523803799	586723.8959642835	8.4567686470332	796.2371708827867	805.3305846866808	1.206606	26.317768	0.0343674909449762	0.0165119167992563	0.00956286	0.1150906286	-0.0250652201	-0.0082538534	0.0295546962	0.0117000818	-0.0344734404	0.0138051504	0.1967698366	0.1132946593	0.172526154	-0.0595785009	0.0324677198	0.0385468617	0.0376421145	-0.1564254983	-0.0279756689	0.1807069848	-0.0967885755	0.1228544957	0.0049773657	0.0619200031	0.0413878086	0.1374571911	0.0500378401	-0.0752693234	0.067191251	-0.123974405	-0.1215179808	-0.1262984828	0.1162798167	-0.1181361417	-0.0374432926	0.022135995	0.0517980296	-0.1757445555	0.0512628454	-0.015410193	0.1456756716	-0.046642436	-0.1101391814	0.0227770239	-0.0714975505	0.1028404998	-0.2040754679	-0.1478282746	0.0010934507	-0.0963787718	-0.0260832799	-0.0626952759	-0.0281252432	0.1706978685	-0.0558499887	0.093821202	-0.1649308497	-0.0234682449	0.0887506337	-0.0409902242	-0.1326126055	-0.0848213328	-0.123693533	-0.1317311763	0.0198140637	0.0874554038	-0.0498961033	-0.0894331327	0.0473486057	0.0415034171	0.0022597332	-0.0572070509	-0.1405239935	-0.2027290124	0.0768611176	-0.0412081188	0.028719232	0.0067920937	0.2375013073	-0.1494813997	-0.0215795557	-0.0290161063	-0.1666949872	-0.0594051382	0.0723922574	0.1564063744	-0.1730652984	0.1001184877	0.1005723564	-0.0916732049	-0.0851012209	-0.0604947353	-0.1133667284	-0.0827700061	-0.0049832443	-0.0123809217	0.0205640505	0.1216909795	0.045595047	0.0648869998	-0.0381946036	-0.1006420058	-0.0381658067	-0.0424644936	-0.0912557933	0.0414976565	-0.1024214758	-0.1073422654	0.033413395	0.018524028653772	0.0010107145779301	1.0215439580406217e-06	0.0003431396375657	-0.0235480247786625	-0.0030167848890839	0.0005545094709765	9.100991067005556e-06	0.0601359749732921	0.0068841737463359	4.73918481697405e-05	0.0036163354859884	0.0003750186461448	-0.0001160516040932	1.3467974812604845e-08	1.4063898495627874e-07	0.0006099883187504	0.0001240599705905	1.5390876302915723e-08	3.720857490119396e-07	-6.21143597606767e-05	0.0002290047799488	5.2443189239408985e-08	3.858193688478773e-09	0.0	0.0	0.0	0.0	0.0
791.8565810904624	-0.7649309989064932	627036.8450162761	0.5851194330880854	1204.899322866002	-15.85803899505254	1451782.37824295	251.4774007686069	767.4626968089302	1.4836527324728197	588998.990993236	2.2012254305740635	797.8075551445831	814.3776881017183	1.278032	27.875668	0.094610540568414	0.0502869481845546	-0.0428176261	0.0746963531	0.2117260835	-0.0965163064	0.0686889918	0.0553461165	-0.1908021677	-0.0493384061	-0.0149349861	0.1095468229	-0.1993175984	-0.0570891115	0.1308132606	-0.1058595991	-0.1196879418	-0.1116253202	0.1026922949	0.0071207807	0.116784767	-0.035699125	-0.0797867074	-0.1798599674	0.1108058559	-0.0042983082	-0.1003755575	0.1204689685	0.0065943137	-0.0147924193	-0.004233527	-0.0181525148	-0.0243191761	-0.0573301575	0.0790210082	0.0838517467	0.1201086649	0.1001027445	0.0292128697	0.0499558689	0.0349500271	-0.0242499647	0.0944757661	-0.0117360502	0.0873718442	-0.052411478	0.2000842114	-0.0415447758	0.0270466059	-0.0079693362	-0.0032114236	0.157599837	0.0660838429	0.1214380666	-0.1012646558	-0.082710735	0.0025542716	0.0579241381	-0.0056733055	-0.1518399911	-0.1563170543	0.0835548453	-0.009024882	0.008108776	-0.0543869123	-0.0194528862	0.1886990257	-0.0079333651	-0.1594679904	-0.0280565962	-0.0095335915	0.0307976718	0.0363002359	0.1081238261	-0.0528103296	0.0254842533	0.107554619	0.0274918096	-0.009977933	-0.0088672157	-0.0731901675	0.1312879207	-0.1271694797	0.0396336237	0.0982311829	-0.0677612423	-0.0662361271	0.1166983228	-0.1028075209	0.0265786654	0.0641566226	-0.011882817	-0.1570735291	-0.0985454199	0.0471002577	0.0484102228	0.049456173	-0.0186444518	-0.0310547935	0.0223812489	-0.0945273604	0.1379034036	0.0491376468	-0.0881393204	0.0152375945	0.0382833527	-0.1063942335	-0.1013839798	0.0462651033	0.0124742026674198	-0.0060498259863521	3.660039446514236e-05	0.0001556057321878	0.0161050961892499	0.0396531209679124	0.0002593741232649	0.0015723700024958	0.0834615799557454	0.0233256049824532	0.0005440838477974	0.0069658353287092	0.0003756091406753	5.90494530500012e-07	3.486837905504296e-13	1.410822265588373e-07	0.0004859157832006	-0.0001240725355498	1.5393994077756387e-08	2.361141483634525e-07	-0.0004490911023143	-0.0003869767425536	1.4975099927741321e-07	2.0168281817787305e-07	0.0	0.0	0.0	0.0	0.0
787.8960391948149	-3.960541895647566	620780.1685788772	15.685892107179615	1217.0245258316456	12.125202965643666	1481148.696475742	147.02054695805396	765.0283828091843	-2.434313999745882	585268.426503636	5.925884649358794	795.8343593821154	806.5145820266322	1.132662	24.70495	0.0972084991260064	0.0541795973468355	-0.1137393089	-0.0085576922	0.1268418855	0.103143226	0.0723337624	0.1007488164	-0.1172087657	-0.0520076503	-0.1226260185	0.0963354295	-0.1044864772	0.148325132	0.0287644852	-0.0914439901	-0.1516586773	-0.024934953	-0.0442272908	-0.2056586566	-0.0711400219	-0.0430163068	-0.070892343	0.0907964655	-0.1592983302	0.0516218223	-0.1143072053	-0.0636347904	-0.109759352	-0.0102781517	0.1697482786	-0.0580338664	0.2641567394	-0.0338643199	0.161907531	0.0304909633	-0.0203131114	0.0596908821	-0.1039110289	0.0496498045	0.0203315718	0.0777911206	-0.05925088	0.0207640222	0.1400372097	0.0545193848	-0.0940751912	-0.0061069616	-0.0093515933	0.104569643	0.0567501709	0.1308572468	0.1081965373	-0.0123229003	0.1248097529	-0.1875852511	-0.0620181009	-0.0279990861	0.0531304434	-0.0816436416	-0.1139117798	0.152981279	-0.0008320719	-0.0379084925	0.1104936037	0.0702435316	0.0075252657	-0.0576582278	0.0471609756	-0.0667819005	0.2722761857	0.0973791071	-0.0839225926	0.1884469866	-0.0011008354	0.0651240997	-0.0878554741	0.0405466934	0.1673361849	0.1247553144	-0.0645491333	0.1227924112	-0.0497298492	0.031962673	-0.1017317688	-0.0200545224	-0.1120880374	-0.0652502333	-0.1036451858	0.1299619093	-0.0272610513	-0.0106445573	0.0280997926	-0.0572205003	0.056726153	0.1233650141	-0.0457454461	0.0524389761	0.0610997731	0.181965196	0.0471089184	0.1028366685	0.2106623496	-0.1810646594	0.0844978204	0.0350428114	-0.1100753719	-0.0948006283	0.0586099215	0.0216646224950096	0.0091904198275898	8.446381660735575e-05	0.0004693558678512	-0.0205689852524386	-0.0366740814416885	0.000423083154315	0.0013449882495916	0.1203817982437485	0.0369202182880031	0.0013631025184337	0.0144917773483985	0.0002541481470859	-0.0001214609935894	1.4752772963724276e-08	6.459128066719625e-08	0.0006369406192359	0.0001510248360353	2.2808501099489253e-08	4.056933524326117e-07	-0.0004650808640641	-1.598976174980001e-05	2.556724808153675e-10	2.1630021011860986e-07	0.0	0.0	0.0	0.0	0.0
