global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
810.912045501804	0.4279672178265628	0.1831559395342086	657578.3455399198	1329.7048554961214	-1.7637454029620585	1768115.002729961	3.110797846469794	828.646954147068	-0.3001766769139067	686655.7746172129	0.0901060373630759	897.2422681483564	637.0508334355325	1.047357	27.204857	0.3922966821663491	0.2654024809227741	0.0830360033	0.0351838399	-0.030802843	0.0250575895	0.0738910756	-0.1166630222	0.057765032	0.0026406583	0.096796251	-0.0710816987	0.0335905615	0.0125624299	-0.0389135354	0.0112476576	-0.0461092923	0.0724742638	0.0072202913	0.0310688841	0.0204825007	0.1144314193	0.1283774806	0.2160907665	-0.0190351402	0.0234519067	0.079593309	0.0480287785	0.0069441277	0.1591644552	-0.1140343196	-0.0448556314	-0.0635268358	0.0747071751	-0.229303243	-0.0824472422	-0.1008500495	0.1019466695	0.0559437352	0.1096358941	0.1284590672	0.0656294967	0.1557702838	-0.0023740574	0.0500382151	-0.0848818624	0.0620413772	-0.0172277513	-0.1618708847	-0.0227183851	-0.0395363027	-0.1517525305	-0.0291936178	0.1716292116	-0.0795511388	0.0673898058	-0.031068451	-0.0520053834	-0.0299593067	-0.0949911319	-0.0968419415	-0.101053928	-0.0998538187	0.2378690328	-0.0124875471	-0.1138066332	-0.0640431031	0.0173670822	0.0104618439	0.0073927019	0.0552517498	-0.041277903	0.037859546	0.0064006209	-0.0554109215	0.1815823689	-0.064536055	-0.0937075521	-0.1428655521	0.0600079773	0.0288744855	0.029667304	0.1409613299	-0.0568071911	0.0147650191	-0.2687380751	0.1294208401	0.1039320777	-0.0420894431	-0.1300711309	-0.0521066323	-0.0811380155	-0.010884713	0.0392554795	-0.2900799775	0.1162349532	-0.0072571382	0.0621848633	-0.0330146764	-0.0629922898	-0.1248295716	0.0495429278	0.0724987795	0.0237834124	-0.0379261428	-0.1704247265	-0.046374708	-0.0167139218	-0.1221977311	-0.255092533	0.1013312903	-0.0035251548	-0.0562490111	-0.0808296822	0.1263903806	-0.0288477796	0.0	0.0412383995682432	0.0212305543840472	0.00170060559895	0.0004507364394539	-0.1018237010056282	-0.2540536100235755	0.0103680660864835	0.064543236766011	0.0507957381014421	-0.0614123565327915	0.0037714775349106	0.0025802070092702	0.0055613298785256	0.0010408740118287	1.0834187085005806e-06	3.092839001778156e-05	0.0055438641471341	2.8068903441799686e-05	3.0734429681878905e-05	7.878633404250743e-10	0.0027986315163352	4.306030924809993e-05	1.8541902325420002e-09	7.83233836422466e-06
808.7644631819617	-2.147582319842286	4.612109820499175	654099.9569060067	1331.6229046955962	1.918049199474808	1773219.5603099368	3.678912731605952	826.9281060634515	-1.7188480836164215	683810.0925976869	2.954438734551845	895.387608660367	635.8136298493569	0.922135	23.952236	0.1998494566300534	0.1393454834065358	-0.0525279898	-0.0818539481	-0.0417464869	0.0360747947	-0.0712229673	-0.1293478935	0.036713061	-0.0137663295	-0.0087080688	-0.0287312526	0.0411526601	0.0780951575	0.1850594328	-0.0546135071	0.0352187468	-0.0651156984	0.0942976431	0.0830703297	-0.0927449852	-0.0201147117	-0.0593159826	0.1906800616	0.0291085321	0.1780293143	0.0655139223	0.029491087	0.0068881677	0.0364043773	0.2116788076	-0.0993421541	-0.0539188877	-0.0585774332	0.1474573718	-0.0217338568	0.0322297052	0.0574666764	-0.0624940086	-0.0470881748	-0.0687833395	-0.0535175867	-0.0481563825	0.2501042251	-0.1528066814	0.0903714342	0.0108988254	0.2231851104	-0.0154807134	-0.000964347	-0.0749620504	0.0008166861	0.1010211755	0.0081168572	-0.0374265476	-0.023460633	-0.0799477154	-0.0062572096	0.0927207003	0.0182425527	0.1649389605	-0.0678901518	0.0302631926	0.0699017359	0.0360405422	-0.0263778839	-0.1297772208	0.1110999366	-0.0023955943	0.1127209199	0.0658230973	0.0100778826	-0.0744552138	-0.1260804514	0.0640172652	-0.0218926176	0.0577210484	-0.0098165763	-0.1583078733	-0.1319428237	-0.1333711081	-0.1854070016	0.1673658846	0.1756858016	-0.002342698	-0.0038774547	-0.0006191048	-0.0858357096	0.0477699907	-0.029275424	-0.0702017572	-0.0068487679	-0.0364286745	-0.0384082546	-0.2205170135	-0.1246740904	-0.0192189715	0.0183297613	0.1082034135	0.0102381754	-0.0030293427	0.050466647	0.1181919431	0.0699953697	0.0465848917	-0.0745069428	0.1657162143	-0.084286208	-0.0007118806	0.0286175508	-0.0990922244	0.1391620217	-0.0593126253	-0.0753678766	0.1282765399	-0.0420090849	0.0	0.0354230067162859	-0.0058153928519572	0.001254789404822	3.3818794022596046e-05	0.0319968631159355	0.1338205641215636	0.0010237992492599	0.0179079433818135	0.0806930925050295	0.0298973544035874	0.0008938518003337	0.0065113751780252	0.0057960245160345	0.0002346946375089	5.5081572875434166e-08	3.359390019047296e-05	0.0052529263546041	-0.0002909377925299	2.7593235286894323e-05	8.464479912222918e-08	0.0028793219913552	8.069047501999991e-05	6.51095275895323e-09	8.290495129901675e-06
808.8490015322412	0.0845383502795584	0.0071467326679893	654236.7072797036	1333.8538431646075	2.2309384690113347	1779166.074924993	4.977086452514638	827.7711927726189	0.8430867091673235	685205.1475842041	0.7107951991745872	895.7449965377143	629.1243853198815	0.90734	23.567955	0.1239052866828769	0.0900700975991064	-0.1219200221	0.0488713581	-0.0520897274	0.0853211329	0.115184856	-0.0588851737	-0.0419451303	-0.1218684965	-0.0817992723	-0.1427066321	-0.0784098152	0.0285865768	-0.0310588254	0.060427851	-0.0409905108	-0.1127396668	0.0575320098	-0.0203409723	-0.0388898991	0.0920684312	-0.045925388	-0.1510924389	0.0606880876	0.008977239	0.0973025979	0.1257340334	-0.1291391571	-0.0987470401	-0.0267770879	0.101570079	-0.1312755344	-0.0142454396	-0.0989757916	-0.0121458097	0.0490370273	0.1451793672	0.0307073947	0.1527606166	0.0411128269	0.0099514909	0.043097517	0.0704985227	-0.0277404464	0.1067732177	-0.1942996633	-0.1054755127	0.2655383144	0.0825489617	0.1502763511	0.0243919762	-0.0398087022	-0.0400078985	0.0504712688	-0.0612243117	-0.1072471457	-0.1599236992	-0.0637710708	0.0720821104	-0.0219831464	-0.0070749192	-0.0630670889	-0.0307671407	0.0511570993	-0.0041533927	-0.0336534061	-0.034964783	-0.0123023611	0.2055042464	0.0239039917	-0.0168968093	0.0612791067	0.0891857623	0.0029051422	0.264227079	0.0595113908	0.177278205	0.0953292754	0.0751961802	0.0925595571	0.0500411411	-0.1461011426	-0.0339140783	0.0380332903	0.1594434585	0.118973653	-0.0732882747	0.0906967732	0.0381804015	-0.0131458364	0.1061041148	-0.0158393106	0.0244601642	-0.1192358876	-0.0256433543	0.1026093866	-0.0471113227	0.2008063223	-0.0506457318	-0.0197249911	0.0836606285	-0.0619065787	0.0327591875	-0.0010682905	-0.08981531	-0.0677674561	0.0555481929	0.0777260399	0.1201094041	-0.0425559614	0.0078304092	-0.0623349036	-0.0696960071	0.129358491	-0.0547023691	0.0	0.0375225768240312	0.0020995701077453	0.0014079437715153	4.408194637337614e-06	0.1190063125056895	0.087009449389754	0.0141625024162018	0.0075706442831081	0.0803112556121519	-0.0003818368928776	1.4579941276242109e-07	0.0064498977780004	0.0052411617345962	-0.0005548627814383	3.078727062254468e-07	2.7469776328195448e-05	0.0052519638612191	-9.624933850005749e-07	2.7583124399551437e-05	9.263935161698648e-13	0.0030117853223819	0.0001324633310267	1.7546534066689152e-08	9.070850828115044e-06
810.4259013440774	1.5768998118361424	2.486613016568861	656790.1415693603	1326.7083537046033	-7.145489460004228	1760155.0557895787	51.05801962303151	828.3314425376275	0.5602497650086207	686132.9786964669	0.3138797991922147	895.2879426974526	636.7451160827779	1.02304	26.573233	0.1815152447395473	0.106751035979075	0.0028973996	-0.100395193	0.0587081082	0.148396947	-0.097900911	0.0153848569	-0.0682894775	0.1152482186	-0.0359832866	0.0560121328	0.1834107627	0.1399878036	-0.033607267	0.0330557367	-0.0058512441	0.0614895137	-0.0736281617	-0.00804344	0.1539629297	-0.0399089783	0.0373339937	-0.0614522769	-0.0350916892	0.1530127421	0.0436648921	-0.0360521997	-0.1364816369	0.0537546208	-0.0150697804	0.1759552469	-0.0920273293	-0.0531369318	0.0478441661	0.0560195539	-0.0017767373	0.1199201198	0.1213718395	-0.0095982298	0.0104213989	-0.0614282524	-0.0676741651	0.012368359	-0.1575341259	-0.1060579981	-0.0044621091	0.0634598767	0.1230512824	-0.0008123521	-0.039325215	-0.052706608	-0.0697818142	-0.0314578792	0.0489369516	0.0378663038	0.141907361	-0.0403244567	0.0764184986	0.0160512033	-0.1074310148	0.0897632127	0.0304197505	0.1183514498	-0.0034703673	0.0297012435	-0.1397304595	-0.0168471713	-0.0122162294	0.0717386709	0.0692766813	0.0607077877	0.0320630862	-0.1456435292	0.0393913369	0.023590006	0.0170370782	0.1768301828	0.1327702777	-0.0239616106	-0.0756939045	-0.0604815395	-0.0294990015	-0.055731543	0.0144563975	-0.0254419344	-0.1095181345	0.0847156229	-0.108149193	0.0276615719	0.1175124409	0.0215794363	-0.0529806481	-0.0045042512	-0.1522023101	-0.0730960221	-0.0566675624	-0.0719856907	0.0933813904	-0.1573908409	-0.0317209202	-0.0546896624	-0.0918287293	-0.0633265282	-0.0553274722	-0.0071537425	0.0608311901	0.014349022	-0.0768635804	0.0100126255	0.1604273065	0.0612821244	-0.0653137397	-0.0638298824	0.1296294506	-0.066786217	0.0	0.0340544898040775	-0.0034680870199537	0.001159708275816	1.2027627577971336e-05	0.0428427162267581	-0.0761635962789313	0.0018354983336865	0.00580089339814	0.1521883849439191	0.0718771293317672	0.0051663217209755	0.0231613045118385	0.0051472924899007	-9.386924469549988e-05	8.811435099703631e-09	2.6494619976588152e-05	0.0056720581336242	0.0004200942724051	3.2172243471212446e-05	1.764791977075707e-07	0.0030979504474592	8.616512507729967e-05	7.424428779586697e-09	9.597296974912657e-06
810.7058953538487	0.2799940097713715	0.0783966455078509	657244.0487614856	1335.2785872364373	8.570233531833992	1782968.905532136	73.44890279017174	827.9562720725758	-0.375170465051724	685511.5884643171	0.1407528778471268	896.0431618941458	631.6092812200511	1.135059	29.482889	0.1897316069118546	0.0950092867587598	0.0887509728	-0.0176350701	-0.152549505	-0.0246318039	0.1701332432	0.0033675849	0.1682613556	-0.0625516089	-0.0079946258	0.0797076512	-0.0480231992	-0.0378865674	-0.0557136036	-0.1008165146	0.0010839051	0.0841860547	0.14808326	-0.0158661955	0.0109016947	0.1161653924	0.1817131691	0.0368089151	0.0669017243	0.0862459988	-0.2184213684	-0.0258309915	-0.0568571289	0.0628704899	-0.1080815329	-0.1672615511	0.052527687	0.0714608678	0.0182561411	0.182041741	0.0274156508	0.040569323	-0.0984934835	0.0129842098	0.0780266396	0.0243764788	0.1730058768	-0.0344701374	-0.1146945415	0.0135586326	-0.0015638632	0.0346800242	-0.1725903445	0.0854332928	0.0893251303	-0.1360025675	-0.0141913132	-0.1577374091	-0.1668450841	-0.0709895957	-0.0469774002	0.0182285237	0.0109319185	-0.0556574952	-0.0590967831	-0.0336312796	-0.1579678677	-0.0259609674	0.0156432941	-0.1365157986	0.0691457985	0.0342301794	0.0669398389	-0.0606331436	0.1132866028	-0.0872607959	0.1595011325	-0.16200157	0.0119592563	0.0240329478	-0.0039526046	0.047345401	-0.1081033166	-0.0275583426	-0.001952534	-0.0786705288	0.0452480994	-0.0298372473	-0.0299984916	0.0311506968	-0.0219572591	0.1842277123	-0.0286152186	-0.0322586275	-0.1788029251	-0.0163086178	-0.0278637972	-0.1177053686	-0.0789788123	0.1582451092	0.0532585111	-0.0163979411	0.131400101	0.0634865326	-0.0481429299	-0.0531735392	0.0683288511	0.052608463	0.0182165296	-0.0382544045	-0.0897869421	-0.066503495	0.0459192763	-0.0765041993	0.0635932361	-0.021705936	-0.0682470576	-0.0577858524	0.1290877201	-0.078126003	0.0	0.0348131488433693	0.0007586590392918	0.0012119553323905	5.755635378991581e-07	0.018749429631498	-0.0240932865952601	0.0003515411115064	0.0005804864589613	0.0982489556117514	-0.0539394293321676	0.0029094620366799	0.0096528572787998	0.0063479368400852	0.0012006443501845	1.4415468556299608e-06	4.029630212571088e-05	0.0051797461101916	-0.0004923120234326	2.6829769766045007e-05	2.423711284163013e-07	0.0025721021821736	-0.0005258482652855	2.765163981038744e-07	6.615709635542196e-06
809.5783518575971	-1.1275434962516329	1.271354335939356	655417.1077964633	1327.5527740032812	-7.725813233156032	1762396.367763807	59.68819011360886	826.7458816317646	-1.2103904408111248	683508.7527950838	1.465045019206949	894.459826628637	632.7313788988575	1.166247	30.292992	0.1897911773615598	0.0782385428814475	-0.1263212452	0.0435740925	0.0220605422	0.0361252315	-0.0870773271	-0.1593789764	-0.1384555606	-0.0418756432	0.0843314364	-0.082465682	0.0034069572	-0.0224219843	0.0876977337	-0.1138992775	0.0557501522	-0.1167746903	-0.0649806336	-0.05851015	-0.0190204804	-0.0764032381	-0.0739447201	0.0347786045	-0.0673800743	0.0658887515	0.1319888951	-0.0352986306	-0.0723088693	-0.0830583439	-0.0485707092	0.0670259992	0.1659735626	-0.0175334942	-0.0801383757	0.0381896739	0.1084378306	0.1279150111	-0.0514574508	-0.0725999277	0.1723124575	0.1186473157	0.0685037586	0.0529585841	-0.0342995509	0.0922094798	0.186173517	-0.1390082821	-0.027263338	0.0988528768	0.0844059372	0.0517848967	-0.0760604307	-0.0144296823	0.139367506	0.0866690197	-0.1024411681	-0.0170186929	-0.0591340604	0.099738035	0.0136196016	-0.0148282951	0.1118371481	0.1720220056	-0.1199832637	0.0789174202	-0.0078878858	0.1279145966	0.1239217578	-0.0284748921	-0.0299447764	-0.0253719458	0.0206681907	-0.0833174752	-0.0137493346	-0.1254495015	-0.078140381	0.1344258898	-0.0042225816	0.0816912738	0.0898005841	0.0688944861	0.1484376584	-0.055306055	-0.1283505477	0.0034561758	-0.0094042438	0.0044070742	0.1148303512	-0.0248928659	0.0408853358	0.0011060703	0.0181513186	0.1234845946	-0.0756071692	-0.1296655761	-0.090599679	0.0727415149	0.1007717174	0.0477691779	0.0151532493	-0.0835407147	0.0519972777	0.0027427396	0.0361581419	0.1381356435	-0.0113507059	0.0092488456	0.085306565	-0.0460406232	0.0739002971	-0.0121530163	-0.0711328131	-0.0515807628	0.1277366958	-0.0885953913	0.0	0.0191701057888167	-0.0156430430545526	0.0003674929559544	0.0002447047960065	0.0547288377653245	0.0359794081338264	0.0029952456831432	0.0012945178096604	0.0485474090551107	-0.0497015465566407	0.0024702437301219	0.0023568509259642	0.0054772591663082	-0.000870677673777	7.580796116137291e-07	3.0000367974907195e-05	0.0047729530185363	-0.0004067930916552	2.2781080517154776e-05	1.6548061941847696e-07	0.0030639750090721	0.0004918728268984	2.4193887784112146e-07	9.387942856218374e-06
810.55726799781	0.9789161402128456	0.9582768095692156	657003.0847040735	1329.9312270908422	2.378453087560956	1768717.0687913531	5.657039089728245	827.3984303972895	0.652548765524898	684588.1626238984	0.4258198913880683	895.0431786295918	631.7747810612555	1.006559	26.145134	0.1837515280835484	0.1006542960954277	0.0095003275	-0.1009194116	0.0496515521	0.0406514903	0.10797664	0.0190474698	0.0170974998	0.0891640028	0.0155438003	0.0380157032	0.0303867941	0.0785705788	-0.0638983669	-0.0377007429	0.0129020403	0.0428339301	-0.0508096457	0.0509809498	0.116446535	0.0016540704	-0.0196449371	-0.0844074686	-0.0052110351	0.0143208026	0.1724763324	0.0985507848	-0.0219659451	0.1829696138	-0.0373284657	-0.0427297798	0.0917690935	-0.0555771722	-0.0492674367	0.1219535685	0.0885808085	-0.1047193225	-0.0637155031	0.1606828712	-0.1165561302	-0.099095166	-0.0542985359	0.0006744656	-0.0217934391	-0.1205245718	-0.0658144327	0.1507809109	0.0976830512	-0.0420810799	-0.1621880595	0.0008915785	0.1687294841	-0.0795654964	0.0025182701	0.0512337434	0.0888714675	-0.0175961186	0.0874281036	-0.013149946	-0.0562451887	0.0190496375	-0.0705289641	0.0299395555	-0.0286107365	0.0715511686	-0.0283199485	-0.0182843258	-0.1958662514	0.0492831401	-0.1159781872	-0.0413143027	0.0216626899	0.0201652277	0.0651124504	-0.0047245562	-0.0885058169	-0.0250841343	0.1359472809	-0.0463406558	0.0215071611	0.070030704	0.0531379473	0.0934202877	0.0386002786	-0.1212303541	-0.0618673179	0.2049448384	-0.055353666	0.0317801733	0.1039856719	0.0749337366	0.0818885325	-0.0743384098	-0.0541239326	0.0110285985	0.0088654609	-0.0055405159	0.0539916952	-0.0282729476	0.0105117123	-0.1103789741	-0.1371114921	-0.0659477229	0.0131990837	0.1349113319	-0.1213569704	-0.004906512	0.0190969314	0.1475268647	-0.0006908576	0.0124110636	-0.0739689949	-0.0452319084	0.1255848477	-0.0980777428	0.0	0.0304814329823273	0.0113113271935106	0.0009291177566561	0.0001279461228786	0.1219430764150786	0.0672142386497541	0.0148701138855736	0.004517753877266	0.1154827065432044	0.0669352974880937	0.0044803340498196	0.0133362555105438	0.0049041521028815	-0.0005731070634266	3.284517061495749e-07	2.405070784819704e-05	0.0047132424431308	-5.97105754055003e-05	2.221465432772959e-05	3.5653528152559373e-09	0.0029309793528605	-0.0001329956562115	1.768784457115402e-08	8.590639966894556e-06
813.7019713182276	3.144703320417648	9.88915897344578	662110.8981271697	1333.348115403218	3.416888312375704	1777817.1968493129	11.675125739249689	829.3899853347086	1.991554937419096	687887.7477735082	3.966291068758379	896.868487351077	640.2897677806594	0.996956	25.895693	0.0903137421848414	0.0681145396570614	0.1116907635	0.076979777	-0.0910208843	-0.0309053955	-0.0640926477	0.0960294696	0.1306661928	0.0035885666	-0.0037397317	0.0329961208	0.068718027	-0.0829299702	-0.0586155891	-0.0392952345	-0.0559045115	0.1593321875	0.0338990876	-0.052167954	-0.0091661911	0.0060091057	0.0051477242	-0.0508554211	-0.1369101021	-0.0262799511	0.0298697183	-0.0261863376	0.1513159478	0.0164506762	0.0716968672	-0.0240563676	-0.1445673422	0.115058335	0.0279976265	-0.118692291	0.0848727143	0.0749134143	-0.0190074486	-0.0627450424	0.161252702	-0.112368374	-0.0364633932	-0.0652944891	0.0971627584	-0.0634413116	-0.0024821983	0.1673182134	-0.0723501231	0.1602501761	0.0868040578	-0.0316195383	0.1593460758	-0.1042612208	-0.1109224609	-0.0523574676	0.062718624	-0.004632407	-0.1017223086	-0.078102111	-0.0653506637	-0.0700928148	0.0953510682	0.0205303823	-0.0605211283	0.0607129559	-0.0123275931	0.0883997837	-0.1507399545	-0.0616419758	0.0425421446	-0.098189818	-0.0568496738	0.0481995474	-0.0770272462	0.1251580234	-0.0940236721	-0.0591703911	-0.0263800456	0.0095253374	-0.0965189497	-0.0402488808	0.0025722215	-0.1093844433	-0.0089085564	-0.0282748283	0.0452562721	0.024983489	-0.0931259995	0.0184147376	-0.0799283906	-0.0050635155	0.0677604289	0.1122067581	-0.0468244167	0.0719388296	-0.0164209019	-0.0831883587	-0.0338341637	-0.1262296981	-0.0369436808	-0.1217551858	-0.0852313776	0.0582505208	-0.0239626871	0.0670616681	-0.0962119681	-0.013087355	0.0043942357	-0.1006287331	0.0017489509	-0.0722552215	-0.0767536265	-0.0387569845	0.1226456664	-0.1064674152	0.0	0.0346983495152954	0.0042169165329681	0.0012039754590856	1.7782385046019713e-05	0.0548205699903547	-0.0671225064247239	0.0030052948940673	0.0045054308687371	0.1193934829765339	0.0039107764333295	1.529417231148542e-05	0.0142548037772678	0.0050229147722204	0.0001187626693388	1.410457162850089e-08	2.522967280898992e-05	0.0045309122359167	-0.000182330207214	2.052916568957967e-05	3.3244304462736535e-08	0.0029311573321839	1.779793233997948e-07	3.167663955784873e-14	8.591683306015438e-06
812.1125148106564	-1.5894565075711853	2.5263719894603893	659526.7367120887	1331.522883254638	-1.8252321485799712	1772953.188630744	3.331472396209858	827.9552712525136	-1.4347140821950006	685509.9311948235	2.058404497648643	896.8815968485964	640.2031291427079	1.17401	30.49465	0.1670367136857808	0.1045523395133408	-0.1338270775	-0.0973938929	0.0504075147	-0.1156682844	-0.057664315	-0.082250305	-0.0801653269	-0.0762813697	0.0109105342	-0.0933875269	-0.1041710352	0.0906130187	0.0762285655	-0.1965467589	-0.0559618431	-0.1782562552	-0.0112495531	0.1321875413	0.0689288162	0.0279301724	-0.0725074614	-0.0287542346	-0.0562701643	0.116589465	-0.038369549	-0.0161259689	0.0663349041	0.2180342236	-0.0645057114	0.1899392003	0.0321217131	0.0909919417	-0.0686140846	-0.0576245922	-0.0604232338	0.0323648173	-0.1331982148	0.0138400986	0.0014218977	0.0983661769	0.0478201987	-0.0582072288	0.0709562784	-0.0278630505	0.0649200958	0.0018863088	-0.0239923467	0.0489989765	-0.0328669827	0.1289535696	0.0561341466	0.0525749119	0.1004472878	0.0272015759	-0.1270027207	-0.1540663626	0.1357918257	-0.0340421473	0.042243136	-0.0825240123	-0.0436791401	0.0629867617	-0.1010692206	-0.0681038134	0.0369675662	0.0995864274	-0.112791013	-0.1171488817	0.0312571663	0.1020788201	0.0533678632	0.0210925385	0.0463143779	-0.0190657956	0.0953750233	0.0781103285	-0.0377071765	0.1083377436	0.228855562	0.0177468247	-0.0504729979	-0.235098368	-0.0467410414	-0.1607384276	0.0013150265	-0.0397490573	0.161156079	-0.0470951732	0.0126460348	0.0537571989	0.1187791312	-0.0935532271	-0.0931014202	-0.0750157482	-0.1403054767	-0.063694249	0.0379597375	0.0488096216	-0.0798150994	-0.0428419607	0.0178285687	0.0830240383	0.082812034	-0.1388942097	-0.0051508302	-0.0501464015	-0.0402381367	-0.0407279053	-0.1534211784	-0.0817967512	-0.0794847672	-0.032174038	0.1189375786	-0.1136709395	0.0	0.0289591691835227	-0.0057391803317727	0.0008386334797998	3.293819088060659e-05	0.0395310928006864	-0.0152894771896682	0.0015627072980164	0.0002337681127333	0.0237259665842941	-0.0956675163922398	0.0091522736926594	0.000562921490359	0.0054377862724017	0.0004148715001812	1.721183616626823e-07	2.9569519544320378e-05	0.004804665398751	0.0002737531628342	2.3084809593955102e-05	7.494079416178262e-08	0.0026129711997575	-0.0003181861324263	1.0124241486847052e-07	6.827618490762149e-06
811.3025715889527	-0.8099432217037474	0.6560080223838458	658211.8626668476	1327.869093931008	-3.653789323630008	1763236.330617156	13.35017642147263	826.8024508986013	-1.1528203539123751	683602.2928119339	1.328994768394654	895.0722273398607	646.4587640466157	1.028874	26.724762	0.0751322383652808	0.0465740076539374	0.0401423061	-0.00325145	0.1356757748	0.0170599643	0.1941181005	-0.0293589353	-0.0345482086	0.0066483426	0.0759408101	-0.0610778917	-0.071192208	0.0633423777	-0.0294990518	0.1004394203	0.0572063038	-0.0629781047	-0.0106163798	0.0277069293	0.0730902506	0.0826808292	0.125330054	-0.1398946036	0.0140082224	-0.0670809581	-0.0057883655	-0.0325146251	-0.060197246	0.0395840762	0.0563587999	0.0048592372	0.0606604766	0.1170240652	0.0731698198	-0.0011669304	-0.1268974668	0.0112254769	-0.1031345225	0.0971432441	-0.0677418602	0.1103952672	0.0604073701	-0.0062296538	0.2176469049	0.1084509712	-0.0551260425	-0.0183087855	-0.0074058234	0.0425630445	-0.3712855328	0.1492008615	-0.0224038219	0.0442200471	0.0217652249	0.099984082	-0.0432272874	-0.0200647448	0.0352580886	5.1493e-06	-0.02664085	0.0772180837	-0.1681372022	-0.0701258231	0.1538138569	0.022933701	-0.0114898181	-0.0213585715	-0.048281296	-0.0832770362	-0.0102787212	-0.0083848215	-0.0454893243	-0.0748951449	-0.0217987927	-0.0143696309	-0.0909815442	-0.1017704807	-0.0168547206	0.1742883916	0.1143660477	-0.0445137954	0.0454548051	-0.014710269	-0.0253688079	0.008546941	0.0626286013	0.0143228342	0.018049929	-0.0786480172	0.1165302018	0.0055941532	0.0924075679	-0.0794258768	-0.0428662323	0.116915591	0.0102880439	0.0437087744	0.0271549918	0.0537408543	-0.0512358431	-0.0028352628	0.0048791279	-0.0027502862	0.0079903292	0.1323623841	-0.0506734132	0.0356584859	0.1072735465	-0.0481616808	-0.0451414216	-0.122386351	-0.0821605138	-0.0255014167	0.1144838316	-0.1196080616	0.0	0.0291047103722092	0.0001455411886864	0.0008470841658501	2.1182237604279244e-08	0.0576648171714424	0.018133724370756	0.0033252311394158	0.0003288319595545	0.0656933010033924	0.0419673344190982	0.0017612571582444	0.0043156097967223	0.0054907801655309	5.299389312920025e-05	2.808352708989097e-09	3.0148666826187543e-05	0.0048782091531036	7.354375435260005e-05	2.379692454142374e-05	5.408683804275579e-09	0.0027841463200105	0.0001711751202529	2.9300921793628946e-08	7.751470731228009e-06
