global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	w_comp_cor_36	w_comp_cor_37	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2
831.9950987999757	-0.679654504342011	0.4619302452723847	692215.8444271814	1170.985924632279	-4.942325710021351	1371208.0356869134	24.426583423938045	814.6646269404004	0.0766382116311206	0.0058734154820164	663678.4543879416	838.4135783366487	761.0940029824427	1.025994	17.980364	0.0438311854565251	0.0305522064601564	0.1018163568	0.1172970395	0.1267172655	0.063273207	-0.077202454	0.0363923492	0.0666308376	-0.0244770553	-0.0952147387	0.1434682878	-0.0803455161	-0.0051035065	0.0848127182	0.0133185382	-0.0279098388	0.0782326273	0.0312886024	0.0641829763	-0.2137576536	0.0616476927	-0.0146464041	-0.0649604855	-0.0914493793	-0.0591995043	-0.0708404266	-0.1164906413	0.032785442	-0.004167265	-0.0967958365	-0.016777495	-0.0194473082	-0.0763563548	0.0705918316	0.0310105281	-0.046280809	-0.0282878275	-0.1112805954	-0.1201290357	-0.0610522378	-0.1315596385	-0.1932070406	0.1257310623	0.1890870692	0.0466537494	0.0166381205	0.1926005404	-0.0763342951	-0.0506390274	0.1524064674	-0.2243470882	-0.1202932709	0.1314793271	0.0294540842	0.1145031789	-0.0648761936	-0.0401537761	-0.0626722827	0.1297946273	-0.1086546052	0.101011606	0.0270646405	0.0775344509	0.1027167129	-0.1626232935	0.1082949412	0.0102173776	0.0600299037	-0.1154880987	0.0149862145	0.0285738484	0.1062459217	0.0269516187	-0.0648157042	0.0889588196	0.024851434	0.0705937126	0.1205513443	0.07670853	-0.1178694	0.0234725214	0.1424472864	0.0956262521	0.0057612332	0.0653198546	0.0553706334	0.1155975444	0.1637634154	0.0036835895	-0.1206202312	-0.0545504568	-0.0233349351	-0.1248810424	0.053004948	-0.0910513013	0.0231183228	-0.086884035	-0.1156220284	-0.1685607828	-0.0399507946	0.0471428812	-0.0415443864	-0.1393592086	0.1105127747	-0.088962634	0.182948875	-0.012251915	0.1360189342	0.0087577472	-0.0284758823	0.0678322501	0.1310669682	0.0843586244	-0.1157857731	0.0785907625	-0.0251860523	-0.033413395	-0.0510732506652118	-0.0001217882482791	1.4832377418892504e-08	0.0026084769335115	-0.0351809565092509	0.0287065115648346	0.0008240638062219	0.0012376997009058	0.0325460713482357	0.0017674430077363	3.123854785596288e-06	0.0010592467602044	-0.0057251546942149	-0.0002089763442916	4.367111247348136e-08	3.27773962726909e-05	-0.000236086592116	5.56062980701e-05	5.573687897694655e-08	3.092060385060806e-09	-0.0010181890733223	1.2621035180002994e-07	1.5929052901487323e-14	1.0367089890329238e-06
835.0084849738441	3.013386173868412	9.080496232861304	697239.1699783144	1175.1899893849163	4.204064752637351	1381071.5111505198	17.674160444367747	815.1814796798221	0.516852739421779	0.2671367542477973	664520.8448129842	839.246174998586	775.6260249174843	1.058308	18.546659	0.0374327253551789	0.0212565156768421	-0.0058753734	0.0913964668	0.0059291958	0.0211252928	0.1590028375	-0.0655783284	0.0745307827	-0.1114422914	0.092643069	-0.0082369239	0.07961569	0.1856058264	0.1468747299	-0.0212425092	0.0187441552	0.1618948389	-0.0516943696	-0.0740694353	-0.0269503398	-0.1137387194	0.0459933699	-0.1079804796	-0.023467006	-0.029072918	-0.1778579952	0.0076492735	-0.1137935334	0.0278902939	0.1337678983	-0.0519297092	-0.0546482561	-0.007463093	0.0533980435	-0.1899518964	0.0232556008	-0.1520687783	-0.0613328575	-0.0041768624	-0.1456469904	-0.1052022402	0.0724100208	-0.0394762881	-0.0793708839	-0.0689945953	0.0532121961	0.135259212	-0.0430146826	0.1539254037	-0.0100809093	-0.1111150958	-0.0906881608	-0.212273459	-0.044252074	0.0989873277	0.1391206448	0.0912585748	-0.1249802637	-0.0042329499	-0.0448742938	0.0978444237	0.0767609735	-0.1018329964	-0.1408900283	0.0102714651	0.0237248927	0.1248631807	0.0208165144	-0.0248706428	0.0421483421	-0.1792461068	0.0715959088	0.0617450673	-0.099119075	0.03133161	0.1116633388	0.0194411778	0.1131102713	0.0164353584	0.1719892609	0.0845778864	0.0189041111	-0.1721561796	0.1156390778	0.0626107894	-0.2338496629	-0.0397044875	0.0539174266	-0.0978639774	-0.0594446687	-0.1270736722	-0.1269022777	0.0178506869	-0.0763907734	0.0048735018	-0.0739329312	-0.1196199356	-0.04238151	-0.1021099093	0.1010373367	0.085407477	0.0516127594	-0.0926254436	0.0857026559	0.0619950133	-0.0319934937	-0.2310339099	0.0685635561	0.1293087495	0.1016124623	0.0108604163	0.1050819562	0.0556073778	-0.1172407796	0.0838433825	-0.0350428114	-0.0201956026	-0.0510035393503756	6.97113148362058e-05	4.8596674161926065e-09	0.0026013610262653	-0.0325358749502981	0.0026450815589527	6.996456453512144e-06	0.0010585831587814	0.0145323310169658	-0.0180137403312699	0.0003244948407224	0.0002111886447866	-0.0060041891330335	-0.0002790344388186	7.786021804681128e-08	3.6050287145237575e-05	-0.000290944341116	-5.4857749e-05	8.464860962742338e-08	3.009372625347e-09	-0.0010183807285061	-1.9165518380008867e-07	3.6731709477445757e-14	1.0370993081926149e-06
833.6875113946006	-1.320973579243514	1.7449711970594204	695034.8666553224	1182.5056404035115	7.31565101859519	1398319.589586119	53.518749825872845	815.124663174363	-0.0568165054590963	0.0032281152925835	664428.2165151188	839.6646253264986	782.2920683868172	1.139816	19.975065	0.0565479525247558	0.0345954680577381	0.0865128408	-0.1714874881	0.0227421257	0.0634794781	0.0270210772	-0.0391653428	-0.1334613269	0.0743221528	0.1259788229	-0.0549789775	-0.1127565342	-0.0059066667	-0.02930711	0.0275213613	0.0450184689	-0.133978254	-0.0421945667	0.042837931	0.0232348604	-0.0819070855	0.015778334	-0.0907564803	-0.0939833544	0.1672570776	0.1710008793	-0.0773056913	-0.1226863555	-0.0540069496	0.0445360527	-0.3029659689	0.1416540177	-0.0610266446	-0.0955655253	0.0143862601	0.0004825235	0.0305157452	0.0240675857	0.0818770773	-0.0349253811	-0.1426366489	-0.1154986889	0.129166428	-0.0737861248	0.0008726902	-0.1723283153	-0.0156575805	0.0266002757	-0.0374740734	-0.0662472394	0.0319733915	-0.0522305547	-0.0737844399	-0.000673891	-0.1469766976	-0.0191240298	-0.025138195	-0.0965556325	-0.0202442066	0.0530601381	-0.0388428293	0.0729535145	-0.2663144078	0.0097716732	0.1646383157	0.0660406152	0.238913505	0.1173885067	-0.1048784653	0.0809914054	0.1342388636	0.0378856199	0.0344892519	0.1023984268	-0.1005510635	-0.1276194593	0.185521379	-0.0361890781	0.1016936263	0.0170047213	-0.0307662482	0.0958632093	0.0257716378	0.0140504071	-0.0353510206	0.0141430107	-0.0001962708	-0.1434711957	-0.0190971056	0.0827305779	-0.1102294165	-0.1346688779	0.0273453942	0.0881320304	0.058780022	-0.0878301625	-0.1857072736	0.0085532227	-0.1145235632	0.0625930169	0.1010623047	0.0221128204	0.0956500728	-0.0955441699	-0.0206344904	-0.0575852954	0.0237500549	0.0827318312	-0.0157085044	-0.0689232761	-0.0772402137	0.0223042757	0.0797459645	-0.1186154352	0.0888661936	-0.0446835199	-0.0067565429	-0.0511567929794267	-0.0001532536290511	2.3486674817332745e-08	0.0026170174679399	-0.0620326160868103	-0.0294967411365121	0.0008700577376744	0.0038480454585735	0.0258316952047934	0.0112993641878276	0.0001276756310491	0.0006672764771533	-0.0060041428904762	4.624255729984012e-08	2.1383741056289964e-15	3.60497318492559e-05	-0.0002928746823767	-1.9303412607000136e-06	8.577557957725292e-08	3.726217382760917e-12	-0.0007083854408968	0.0003099952876092	9.60970783399726e-08	5.018099328745538e-07
833.4038747862635	-0.2836366083371331	0.0804497255889922	694562.0185087579	1177.8875893661657	-4.618051037345822	1387419.173182837	21.326395383530823	815.3332151541019	0.2085519797388997	0.0434939282530144	664768.2517335251	839.9329286153421	775.307811701575	1.068985	18.733776	0.0351799978294956	0.0197031656551272	0.1289255764	0.0346523667	-0.0027059477	-0.1025384727	-0.0603042543	-0.0828607535	-0.0599754263	-0.0924414628	-0.0538324428	-0.0691281474	-0.042124118	-0.1434260434	0.0367278103	-0.1076012373	0.0463294759	-0.0370958433	0.0969079605	0.0364061971	0.1044625523	0.1032836487	-0.1413052732	0.0468544157	-0.0374517231	-0.0189790662	0.1251193236	0.0538806608	0.0033684995	0.0983004166	0.007261643	0.0965539742	0.0127493215	0.1589113827	0.0234364083	0.0392119875	0.047206917	-0.1044852104	-0.0396262035	-0.0573196617	-0.0172952048	-0.0550068323	0.0105827038	-0.0475156377	0.0217286006	0.057530999	0.075642903	0.0031667492	-0.0617768457	-0.0705710674	0.132495906	0.1519730707	0.0239532756	-0.0706264711	-0.0768289089	0.0091605303	-0.136869995	-0.0143858886	0.1313938671	0.0210775994	0.1325370666	-0.055364894	-0.0302137168	-0.0074082475	-0.0321344478	0.0451388661	-0.1002742985	-0.010777814	-0.09063382	0.0114375385	0.0142564721	0.0114767786	-0.107908161	0.0926959025	-0.076585957	0.0256755431	-0.0303219496	-0.0558711331	-0.0085959226	-0.0865266762	0.0239816247	-0.0029623249	-0.058825755	0.079552147	0.2371727354	0.1157377573	0.1801921823	0.0623149393	-0.0628425256	0.0430314297	0.0654039436	-0.1844245089	0.0449618383	-0.1320157522	0.0418063722	-0.0173670158	-0.0400796972	-0.1265981334	-0.0501151284	-0.1103019949	0.0174877044	0.0301237161	0.1428536569	0.0323692731	-0.0643853494	0.1069475709	0.1246069079	0.0728282269	-0.0277726805	-0.0719492692	-0.0571550312	-0.1326327845	-0.0838032241	0.1205531134	-0.1199087977	0.0936454286	-0.0540487397	0.0067565429	-0.0509976696659464	0.0001591233134803	2.5320228892950254e-08	0.0026007623113569	-0.0685086003635433	-0.0064759842767329	4.1938372352492966e-05	0.0046934283237716	0.0300881804793107	0.0042564852745173	1.8117666892182637e-05	0.0009052986045555	-0.0058301862505371	0.0001739566399391	3.026091257890177e-08	3.399107171595185e-05	-0.0002910332259757	1.8414564009999852e-06	8.470033862182288e-08	3.390961676783819e-12	-0.001018355443852	-0.0003099700029551	9.608140273204665e-08	1.037047810023004e-06
833.1344640624558	-0.2694107238077095	0.0725821381025939	694113.0352086354	1173.5334952442915	-4.354094121874141	1377180.8644602837	18.958135622138947	814.738519243975	-0.5946959101269158	0.3536632255216807	663798.854739865	838.8547998641055	769.0502143623293	1.03551	18.14712	0.0195077221442468	0.0120419123788008	-0.0598040942	0.1481075392	-0.060506571	-0.0009866065	-0.0179792705	0.0579379572	0.0851689008	0.0786948528	-0.116351926	-0.0001619137	0.1399715872	0.0034915102	0.075256185	-0.104108891	-0.0089634297	0.0473433851	-0.0619994728	-0.0628227567	-0.0501393282	0.1633526255	-0.0894679309	0.0169488481	0.0901736712	0.0455772339	-0.0289454203	0.294238156	-0.0178579001	0.0710766515	0.0089987219	0.115101091	0.1691278653	0.1157271592	0.0351240298	0.0231093437	0.0599626893	-0.0467605008	0.1034805983	0.0395441821	-0.0997544781	-0.0766120905	-0.0132753909	-0.0422430108	0.0962352437	-0.0487622871	-0.0276974053	0.1104241466	-0.1047089731	-0.0126825048	-0.2478939175	-0.0797424105	0.0475659251	0.0673436953	0.0105653254	0.0356678306	0.071720771	0.0454203919	0.1201208142	0.0929709044	-0.0435666808	-0.0248485107	-0.0961650391	-0.0885738566	0.1249371278	-0.0871154983	-0.2354654824	0.0098901164	0.1456538342	0.1307735481	-0.0991468908	-0.0541809603	-0.0352385653	-0.0575643983	-0.1591669508	-0.0626587011	0.0509019116	0.031255004	-0.057092797	-0.0003968942	0.0763022035	-0.1657138543	-0.110124945	0.0783919727	0.0445794212	0.0493840639	-0.1465211026	0.0858557761	0.114098283	-0.0302058378	-0.0526683481	-0.1680712114	0.0514848158	0.0351379946	-0.1015157219	-0.1180393193	-0.0298862059	-0.1082419495	0.0049967934	-0.1205036515	-0.0174568372	0.0437047125	0.0693749353	-0.0273444852	-0.0360822141	-0.0807870139	-0.064262139	-0.0741477467	0.1049142957	-0.0968572803	0.0469343226	0.0744822479	-0.1863615702	-0.110912695	-0.1211199807	0.098167988	-0.063080731	0.0201956026	-0.0509451036887753	5.2565977171098455e-05	2.763181955952444e-09	0.00259540358986	-0.0748248549863461	-0.0063162546228028	3.989507246007778e-05	0.0055987589237277	0.0254549797797878	-0.0046332006995229	2.1466548722059507e-05	0.0006479559955894	-0.0056606788344946	0.0001695074160425	2.8732764093405222e-08	3.204328486729514e-05	-0.0002916191650566	-5.859390809000056e-07	8.504173742830852e-08	3.433246065259433e-13	-0.0010183347820804	2.0661771599856868e-08	4.269088056446518e-16	1.037005728394736e-06
832.3110504772442	-0.8234135852115969	0.6780099323110158	692741.6847465337	1174.7833361281562	1.2498408838646355	1380115.8868444003	1.5621022349795337	814.2849360220002	-0.4535832219747817	0.2057377392570241	663059.957032353	838.6091126860914	767.303698280985	0.952955	16.700373	0.1226873597914615	0.0630759932890013	0.0049294774	0.0601514106	-0.0100952796	0.2062831462	-0.0284671655	0.0470452385	-0.0519446287	0.1247996431	-0.0624767296	0.1417949174	-0.0385507721	0.1268469369	0.14374898	-0.0603209707	-0.0780873045	0.0006849695	-0.1615949208	0.1373842376	-0.0666576177	0.0408209054	-0.057114812	-0.023796311	0.0259090233	0.0612842984	0.0973148512	0.0643411343	-0.043166717	-0.025612181	-0.0622503046	0.0713460007	-0.0007456494	-0.026468084	-0.0056848747	-0.09662875	0.0376849717	0.1250190319	0.0797850942	-0.0021322496	-0.0992722429	0.02679561	-0.0376688615	0.0549627705	-0.1037506843	-0.0876743347	-0.0463619753	0.1715613809	-0.1139750048	-0.0110185034	0.0489827179	-0.0038450797	0.0617896192	0.0754267267	0.1156065325	-0.0359348284	0.1216534512	-0.0914756911	-0.0365610703	0.1278182183	-0.0140738107	0.0370764849	-0.1127605311	-0.0647089758	0.0989418672	0.019117443	-0.0454710291	0.0602566593	-0.0295364725	-0.0014017873	0.0351608245	0.008158332	-0.0213851753	-0.1157715161	-0.142071349	-0.0683735168	-0.0356846065	0.031637496	0.0417090827	0.0773941694	-0.0158679001	-0.0125366383	-0.0170535961	0.0931711386	-0.1474284459	0.077868056	-0.0010094526	0.1863024904	-0.142602071	0.0749877007	-0.1032335614	-0.1127164068	-0.1186709929	0.1160507045	0.0301829676	-0.0369314204	0.0817588813	-0.0880607043	0.0281074713	-0.0584992259	-0.0688493347	0.0603670406	-0.0084323487	-0.096225844	0.0311146354	-0.0061758303	0.002636722	-0.0855352485	-0.0015750033	-0.1629700397	0.1184947358	0.0117816334	0.0453871618	-0.1434294972	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	-0.0382791316551163	0.0126659720336589	0.0001604268475574	0.0014652919202697	-0.0470492597383014	0.0277755952480446	0.0007714836913832	0.0022136328419221	0.0163122241501199	-0.0091427556296679	8.358998050382408e-05	0.0002660886567237	-0.0062980772603159	-0.0006373984258213	4.062767532394714e-07	3.966577717690823e-05	-0.0002958799019803	-4.260736923699976e-06	8.754491639587193e-08	1.8153879132980337e-11	-0.0001979332072236	0.0008204015748568	6.730587440275178e-07	3.917755452182058e-08
831.9781351922068	-0.3329152850374157	0.1108325870115437	692187.6174379019	1172.347596709261	-2.435739418895082	1374398.8875099802	5.932826516759352	814.2388959689191	-0.0460400530811284	0.0021196864877131	662984.9797086843	838.5174161449157	770.3166842438454	1.119304	19.615599	0.0827412770029071	0.0488476185158137	0.2066731384	-0.0479970598	0.0113345493	0.0299323645	-0.0468421894	0.0799894315	-0.0895420794	-0.1136960435	-0.0490112436	0.050048417	-0.1038178372	0.0413947384	0.0642505145	0.020066864	0.1307905594	-0.1152558965	-0.0630175372	0.1156653724	-0.1033041999	-0.0521451838	0.0989803517	-0.0967558704	0.0616355042	0.1380856643	0.0189926102	0.1456815409	-0.0843895074	-0.1048288664	-0.0495465364	-0.0778287255	0.0053806035	-0.0115467909	-0.0185462022	-0.0477551822	-0.0018988333	-0.0269297424	-0.1429149878	0.209291479	0.0697053463	0.0818194218	0.0181640521	0.0100126433	0.0531635839	0.1075850851	-0.0165778944	0.0327083085	-0.0060902304	0.1901316055	0.0461809278	0.122174872	-0.0998138593	-0.1327560775	-0.0923820367	-0.1123334328	-0.0602406759	-0.0766482019	-0.1095067751	0.1061284184	-0.0316382611	0.017499203	-0.0129531641	-0.1875628971	-0.03540993	-0.0346380466	-0.0679379694	0.0350295818	0.0709289086	-0.0209894763	-0.0512590356	0.0616130676	-0.0135913694	-0.0857371155	0.0127415739	0.1460407648	0.0268955998	0.0618110708	-0.1862686867	-0.0239485566	-0.1938636284	0.1597653571	0.0301874955	0.0390214802	0.058691903	-0.1375318763	-0.1066798387	0.0176500148	-0.1639703381	-0.0692432511	0.1372058678	-0.1283694008	-0.0937651749	-0.0441658772	0.1338626575	0.0559609661	0.0800696052	-0.1155223073	-0.0049389557	0.0610056189	-0.0164774854	0.016079119	-0.0357686508	0.0544158983	0.0560953951	0.0799426243	-0.177614221	0.1076592929	-0.0019490651	0.0007004465	-0.0588579912	0.0109128373	-0.0806557784	-0.2296341187	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	-0.0364427189661284	0.0018364126889879	3.3724115642757843e-06	0.0013280717656442	-0.0674061198537288	-0.0203568601154273	0.000414401753759	0.0045435849937352	0.0561840539840829	0.039871829833963	0.0015897628143085	0.0031566479220863	-0.0065280511128783	-0.0002299738525623	5.2887972862392336e-08	4.26154513323516e-05	-0.000271876091308	2.4003810672299997e-05	7.391660902491596e-08	5.76182926791623e-10	-3.838738316772191e-05	0.0001595458240558	2.5454869973669207e-08	1.4735911864654994e-09
833.8110329660115	1.8328977738046888	3.359514249218184	695240.8386958471	1175.6409627383516	3.293366029090521	1382131.6732683582	10.846259801567466	816.1107466465172	1.871850677598104	3.503824959224481	666036.7507919358	840.7902577059988	771.1572693639947	1.152563	20.19845	0.1071300661363892	0.0567820256939029	0.1367960582	0.1146095371	-0.0033484365	-0.0847600377	-0.1003741872	-0.0152247471	0.0642169221	-0.0778075914	-0.0292214482	-0.0915557393	-0.0587112985	-0.0895593698	-0.0495437234	0.0383664714	0.0281898247	0.0115974084	0.189995417	-0.0120078661	0.0623907435	-0.1077472284	-0.2733851346	0.1315216944	-0.1298276992	0.0445886878	-0.1065041366	-0.1573236469	-0.0368563408	0.0544237961	-0.0986815162	-0.1142944407	-0.0432073743	0.0495105817	0.0343531457	-0.1216128304	0.0439304123	0.0820280293	-0.0362876694	-0.0971360189	0.0647385303	0.103218139	-0.00105488	0.0512659752	0.1215433483	-0.0113969073	-0.1257004929	-0.1899592989	-0.0482644654	-0.021426501	0.0040681976	-0.0516501173	0.0910404911	0.1272607371	-0.0445941047	0.1346350291	-0.1473710706	0.0508809523	0.0528439008	-0.0952087748	0.3652332637	0.0127346923	-0.0900761871	0.1006177608	-0.0513497538	-0.1414883987	0.1257752055	0.209133922	-0.0657921497	0.0334152033	0.0060644981	0.1020644753	0.153082063	-0.0917434257	0.0412906285	-0.0073061541	0.0715330513	-0.0492576009	0.01248704	-0.0184503943	-0.1233498385	-0.1028027685	0.09339293	0.0963263057	-0.123727825	-0.0088007849	-0.0077854225	0.0749037063	0.118685055	0.0264933753	-0.0639882929	-0.1947123734	0.0576095062	-0.1096181817	0.0294002148	0.0504240567	0.2460573477	-0.0199218096	0.1696164326	0.0546002798	0.1188237927	0.0457780806	-0.1652162305	0.1141930518	-0.3013960909	0.1087610613	0.109312813	0.0949667879	0.0266486855	0.0846508239	0.2429951261	-0.1876040283	0.113732716	-0.0984601509	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	-0.037214441610601	-0.0007717226444726	5.955558399917872e-07	0.0013849146643888	-0.1056502516790942	-0.0382441318253654	0.0014626136190759	0.0111619756798559	0.0261120999283406	-0.0300719540557423	0.0009043224207306	0.0006818417626676	-0.0063740253130457	0.0001540257998325	2.37239470140721e-08	4.062819869134733e-05	0.0002140107725077	0.0004858868638157	4.580061074934252e-08	2.360860444286566e-07	-0.0001593198717356	-0.0001209324885678	1.462466679121996e-08	2.5382821529848032e-08
835.1167639380452	1.305730972033757	1.7049333713282202	697420.0094103527	1179.5643359312078	3.923373192856161	1391372.0226008312	15.392857210422347	817.4537005205458	1.342953874028581	1.803525107768373	668230.5524947342	842.4512970290357	780.7965744846551	1.063424	18.636312	0.1191316841130831	0.0608388447284092	-0.0093786811	0.051715368	0.0799651788	0.0293014092	0.0309036032	-0.0464153221	0.0606294911	0.0898426731	0.0805008707	0.0348548675	0.0451160589	-0.0811577362	-0.0427430912	-0.04119027	-0.1211107328	0.079236966	0.1251473362	-0.0713107805	0.0468791818	-0.0986368517	-0.1298363007	0.1826049809	0.1429402096	0.0781118735	-0.0056929064	-0.1240620095	-0.0058472351	0.1603674824	-0.0647093949	-0.104614172	-0.0478999759	0.1479599092	-0.0646844755	0.1268745924	-0.0220509905	-0.1155080711	0.182798369	0.0904194323	-0.038715192	0.0682233957	-0.0962218196	-0.1440691879	0.0606044818	-0.1434435006	0.1996490282	-0.0335835407	-0.1344703286	-0.0021538938	0.0608111585	-0.1014992034	-0.1054440243	-0.1274465051	0.1023092164	0.1170818206	-0.0650162981	0.1184548049	0.0382947531	-0.0671192333	0.2791831311	-0.1125816093	-0.0842587761	-0.0399181838	-0.0893010425	0.0317941244	0.0564853436	-0.0989645271	-0.1635101446	-0.0429233951	-0.0925131189	0.0039965193	-0.1196114052	0.1613039083	-0.0226754339	-0.1389478083	0.1375651663	0.0284348272	0.0558025017	0.1877798021	-0.0388476475	-0.0684750493	-0.1896192179	-0.1228645225	0.0409304855	0.0172977859	0.179822094	0.0143265123	0.0329209706	-0.0814723966	-0.091212213	-0.1552636678	-0.0934187054	-0.0569597409	-0.0322172347	0.0110583291	0.0215492921	-0.0162050519	0.2472200345	0.1503044103	-0.045600165	0.0970077583	-0.1219236279	-0.0465519714	-0.0156047512	0.0870622319	0.0679951895	0.0718775592	-0.1714575224	0.0273941608	0.0701619924	-0.0883129012	-0.0116453204	0.2747636824	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	-0.0261129976826737	0.0111014439279273	0.0001232420572849	0.0006818886479753	-0.0547907794487656	0.0508594722303286	0.0025866859155475	0.0030020295126032	0.0004083207974332	-0.0257037791309074	0.0006606842616104	1.6672587361648437e-07	-0.0068440494061814	-0.0004700240931357	2.2092264812803723e-07	4.684101227425197e-05	0.0001786244930352	-3.538627947250001e-05	3.190670951208221e-08	1.2521887749058755e-09	-3.5390467865403265e-05	0.0001239294038701	1.535849714362233e-08	1.252485215732141e-09
831.9417323550443	-3.175031583000873	10.08082555305303	692127.0460339122	1175.349061788972	-4.215274142235785	1381445.4170482168	17.768536094201632	814.0789824846355	-3.3747180359102917	11.388721821898214	662724.5897232195	838.3178255336195	768.7407078942588	1.0693	18.739283	0.1432158711107473	0.0638112754829475	0.1040028939	0.0761381101	-0.0793888225	0.0654878516	0.1234045536	0.1344102359	-0.1048095823	-0.0280903535	-0.0171791351	0.1051853111	0.1549227882	-0.01005163	0.0009431324	-0.1116238899	0.0945763049	0.0797086306	-0.1303741201	-0.0452881542	-0.0367703703	-0.146144537	-0.0604676263	0.1457785908	-0.1838074089	0.1852093564	0.0463953394	-0.0503792623	-0.0127821646	0.0028724859	-0.0597176267	-0.031466996	-0.0326337227	0.0187310427	0.0544419901	0.0834973821	0.0450183637	0.0661052733	-0.1351501331	-0.0137673198	0.0630393362	0.0109166131	0.0104935586	0.1135727724	-0.1471334459	0.0789828031	-0.0528281135	0.0939309498	0.1119015823	-0.0168286753	-0.0309228541	-0.000664925	-0.1170215459	0.085815844	-0.0662675224	-0.0200615054	0.113061208	0.0469551681	-0.027417144	0.1343417788	0.1871277782	0.0391568702	0.0851905536	0.0348654579	-0.1313448467	-0.0431242674	0.0372732674	0.0482708029	0.0776474755	0.0807985175	-0.0072263051	0.1436482767	-0.0553797533	-0.0826991431	0.0978795669	0.0881947089	-0.1102061596	0.0027879471	0.0503731949	0.0296123039	0.0846011432	0.0648919457	0.0688539214	-0.0738604467	-0.0290365271	0.0514434259	-0.0601834155	-0.0779703277	-0.0892154332	0.0708255547	0.0524915771	-0.0896384995	-0.130107671	0.0109320396	-0.0918386176	0.0167569857	0.1853624761	0.0326863721	0.1358763743	0.1763435785	-0.0295431018	-0.0302287238	-0.1122978536	0.0163803455	0.0309032589	-0.0060194783	-0.1189829463	0.0404770342	-0.02985668	0.0137148743	-0.2339341669	0.0679542341	-0.0287831252	-0.0925669562	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	-0.0047300725147323	0.0213829251679414	0.0004572294887377	2.2373585994625946e-05	-0.084058267928313	-0.0292674884795474	0.0008565858819004	0.007065792407108	0.0316185808540865	0.0312102600566533	0.0009740803328039	0.0009997346552264	-0.0071319988349544	-0.000287949428773	8.291487353069736e-08	5.086540738179093e-05	-0.000274111761507	-0.0004527362545421	7.513725779647045e-08	2.049701161768997e-07	0.0004510277969515	0.0004864182648169	2.3660272834748707e-07	2.0342607362292358e-07
